Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
344.77,357.765,1826.1999999999998,43.699999999999996,210.45,0,0,0,0,0,True,False,0
344.77,357.65,2240.2,23.0,212.74999999999997,0,0,0,0,0,False,True,1
344.655,357.53499999999997,1591.6,55.43,216.2,0,0,0,0,0,True,False,0
344.655,357.41999999999996,1827.35,41.4,218.49999999999997,0,0,0,0,0,True,False,0
344.655,357.41999999999996,1615.7499999999998,54.739999999999995,220.79999999999998,0,0,0,0,0,False,True,0
344.655,357.53499999999997,1714.6499999999999,46.114999999999995,224.24999999999997,0,0,0,0,0,True,False,0
344.655,357.41999999999996,1630.6999999999998,53.589999999999996,226.54999999999998,0,0,0,0,0,False,False,0
344.54,357.41999999999996,1843.4499999999998,40.709999999999994,232.29999999999998,0,0,0,0,0,False,True,0
344.54,357.30499999999995,2210.2999999999997,26.794999999999998,235.74999999999997,1,0,0,0,0,True,False,0
344.42499999999995,357.30499999999995,1568.6,56.925,0.0,0,0,0,0,0,False,True,0
344.30999999999995,357.30499999999995,1783.6499999999999,47.38,3.4499999999999997,0,0,0,0,0,True,False,0
344.42499999999995,357.30499999999995,1827.35,38.525,5.75,0,0,0,0,0,True,False,1
344.42499999999995,357.30499999999995,1636.4499999999998,64.975,8.049999999999999,0,0,0,0,0,False,True,0
344.30999999999995,357.19,1630.6999999999998,61.065,11.5,0,0,0,0,0,True,False,0
344.195,357.075,1614.6,54.62499999999999,13.799999999999999,0,0,0,0,0,False,True,0
344.195,357.075,1473.1499999999999,68.77,17.25,0,0,0,0,0,True,False,0
344.195,357.075,1758.35,47.49499999999999,19.549999999999997,0,0,0,0,0,True,False,0
344.195,357.075,1797.4499999999998,48.415,21.849999999999998,0,0,0,0,0,False,True,0
344.30999999999995,357.19,1550.1999999999998,62.675,25.299999999999997,0,0,0,0,0,True,False,0
344.195,357.075,1681.3,46.574999999999996,27.599999999999998,0,0,0,0,0,False,True,1
344.195,356.9599999999999,1736.4999999999998,52.324999999999996,31.049999999999997,0,0,0,0,0,False,False,0
344.08,356.9599999999999,1692.8,49.794999999999995,36.8,0,0,0,0,0,True,False,0
344.08,356.9599999999999,1523.7499999999998,59.8,39.099999999999994,0,0,0,0,0,False,True,0
344.08,356.9599999999999,1805.4999999999998,42.894999999999996,42.55,0,0,0,0,0,True,False,0
344.08,356.9599999999999,1585.85,53.81999999999999,44.849999999999994,0,0,0,0,0,True,False,1
343.965,356.72999999999996,1554.8,60.71999999999999,47.15,0,0,0,0,0,True,False,1
343.965,356.84499999999997,1986.05,33.004999999999995,49.449999999999996,0,0,0,0,0,True,False,1
343.84999999999997,356.615,1646.8,57.49999999999999,51.74999999999999,0,0,0,0,0,False,False,0
343.73499999999996,356.615,1685.8999999999999,49.91,57.49999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1736.4999999999998,43.699999999999996,59.8,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1713.4999999999998,47.265,62.099999999999994,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1682.4499999999998,43.01,64.39999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1795.1499999999999,52.09499999999999,66.69999999999999,0,0,0,0,0,False,True,0
343.73499999999996,356.615,2425.35,20.7,70.14999999999999,0,0,0,0,0,True,False,1
343.73499999999996,356.72999999999996,1960.7499999999998,37.375,72.44999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1781.35,46.23,74.75,0,0,0,0,0,False,True,1
343.84999999999997,356.72999999999996,1882.55,43.699999999999996,78.19999999999999,0,0,0,0,0,False,False,0
343.73499999999996,356.615,1706.6,43.584999999999994,83.94999999999999,0,0,0,0,0,False,True,0
343.73499999999996,356.615,1611.1499999999999,51.059999999999995,87.39999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1806.6499999999999,42.31999999999999,89.69999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1739.9499999999998,47.724999999999994,92.0,0,0,0,0,0,False,True,0
343.84999999999997,356.615,1690.4999999999998,46.34499999999999,95.44999999999999,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1730.7499999999998,47.49499999999999,97.74999999999999,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1646.8,48.53,100.05,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1868.7499999999998,36.57,102.35,0,0,0,0,0,False,True,0
343.84999999999997,356.72999999999996,1583.55,71.875,105.8,0,0,1,0,0,True,False,1
343.965,356.84499999999997,1657.1499999999999,50.48499999999999,108.1,0,0,0,0,0,False,True,0
343.84999999999997,356.72999999999996,1798.6,45.885,111.55,0,0,0,0,0,False,True,0
343.73499999999996,356.615,1816.9999999999998,42.894999999999996,114.99999999999999,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1743.3999999999999,40.59499999999999,117.3,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1664.05,49.21999999999999,119.6,0,0,0,0,0,True,False,1
343.73499999999996,356.5,1521.4499999999998,60.834999999999994,121.89999999999999,0,0,0,0,0,False,True,1
343.73499999999996,356.5,1690.4999999999998,52.785,125.35,0,0,0,0,0,True,False,0
343.84999999999997,356.5,2356.35,22.424999999999997,127.64999999999999,0,0,0,0,0,False,True,0
343.73499999999996,356.5,2063.1,31.279999999999998,131.1,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1559.3999999999999,54.96999999999999,133.39999999999998,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1788.2499999999998,44.39,135.7,0,0,0,0,0,False,False,0
343.84999999999997,356.615,1710.05,54.62499999999999,141.45,0,0,0,0,0,False,True,0
343.84999999999997,356.5,1542.1499999999999,67.735,144.89999999999998,0,0,0,0,0,False,True,0
343.73499999999996,356.5,1710.05,42.089999999999996,148.35,0,0,0,0,0,False,True,1
343.84999999999997,356.5,1804.35,39.44499999999999,151.79999999999998,0,0,0,0,0,False,False,0
343.84999999999997,356.615,2360.95,22.654999999999998,157.54999999999998,0,0,0,0,0,False,False,0
343.84999999999997,356.615,1820.4499999999998,41.169999999999995,163.29999999999998,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1922.8,38.18,165.6,0,0,0,0,0,True,False,1
343.84999999999997,356.5,1537.55,66.00999999999999,167.89999999999998,0,0,0,0,0,False,True,0
343.965,356.615,1634.1499999999999,47.38,171.35,0,0,0,0,0,False,False,0
343.965,356.72999999999996,1638.7499999999998,60.605,177.1,0,0,0,0,0,True,False,0
344.08,356.72999999999996,1850.35,38.18,179.39999999999998,0,0,0,0,0,True,False,0
344.08,356.84499999999997,1733.05,47.49499999999999,181.7,0,0,0,0,0,True,False,1
344.08,356.84499999999997,1682.4499999999998,44.73499999999999,184.0,0,0,0,0,0,True,False,0
344.195,356.9599999999999,1601.9499999999998,51.63499999999999,186.29999999999998,0,0,0,0,0,False,False,0
344.195,356.9599999999999,1983.7499999999998,30.819999999999997,192.04999999999998,0,0,0,0,0,True,False,0
344.30999999999995,357.075,1741.1,41.515,194.35,0,0,0,0,0,True,False,0
344.195,356.9599999999999,1569.7499999999998,61.98499999999999,196.64999999999998,0,0,0,0,0,True,False,0
344.30999999999995,357.075,1577.8,53.24499999999999,198.95,0,0,0,0,0,True,False,0
344.30999999999995,356.9599999999999,1735.35,46.69,201.24999999999997,0,0,0,0,0,True,False,0
344.195,356.9599999999999,1873.35,37.49,203.54999999999998,0,0,0,0,0,True,False,1
344.30999999999995,357.075,2011.35,32.315,205.85,0,0,0,0,0,True,False,1
344.30999999999995,356.9599999999999,1819.3,36.455,208.14999999999998,0,0,0,0,0,True,False,0
344.08,356.72999999999996,1676.6999999999998,54.05,210.45,0,0,0,0,0,True,False,0
343.965,356.615,1628.3999999999999,47.38,212.74999999999997,0,0,0,0,0,True,False,0
343.965,356.5,1905.55,38.065,215.04999999999998,0,0,0,0,0,False,False,0
343.965,356.5,1652.55,47.265,220.79999999999998,0,0,0,0,0,False,True,0
343.965,356.5,1816.9999999999998,41.4,224.24999999999997,0,0,0,0,0,False,True,0
343.84999999999997,356.5,1711.1999999999998,53.24499999999999,227.7,0,0,0,0,0,False,True,0
343.84999999999997,356.38499999999993,1578.9499999999998,64.05499999999999,231.14999999999998,0,0,0,1,0,True,False,1
343.965,356.5,1572.05,64.74499999999999,233.45,0,0,0,1,0,True,False,1
343.965,356.5,1645.6499999999999,56.925,235.74999999999997,0,0,0,0,0,False,False,0
343.84999999999997,356.615,1866.4499999999998,37.949999999999996,241.49999999999997,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1706.6,45.54,243.79999999999998,0,0,0,0,0,True,False,0
343.84999999999997,356.38499999999993,1780.1999999999998,39.675,246.1,0,0,0,0,0,True,False,0
343.73499999999996,356.27,1480.05,71.18499999999999,248.39999999999998,0,0,0,1,0,True,False,0
343.73499999999996,356.27,1600.8,49.565,250.7,0,0,0,0,0,False,True,0
343.84999999999997,356.5,1676.6999999999998,51.63499999999999,254.14999999999998,0,0,0,0,0,False,False,0
343.965,356.615,1805.4999999999998,35.535,259.9,0,0,0,0,0,False,True,0
343.965,356.615,1650.2499999999998,56.11999999999999,263.34999999999997,0,0,0,1,0,True,False,0
343.965,356.72999999999996,1514.55,63.01999999999999,265.65,0,0,0,1,0,True,False,1
344.08,356.84499999999997,1851.4999999999998,38.294999999999995,267.95,0,0,0,0,0,True,False,0
343.965,356.84499999999997,2113.7,27.599999999999998,270.25,0,0,0,0,0,False,True,0
344.08,356.84499999999997,1554.8,56.23499999999999,273.7,0,0,0,1,0,True,False,0
343.965,356.84499999999997,1861.85,40.48,276.0,0,0,0,0,0,True,False,1
343.965,356.84499999999997,1861.85,35.765,278.29999999999995,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1943.4999999999998,35.305,280.59999999999997,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1623.8,50.714999999999996,282.9,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,2005.6,36.224999999999994,0.0,0,0,0,0,0,False,False,0
343.84999999999997,356.615,1831.9499999999998,40.709999999999994,5.75,0,0,0,0,0,False,True,0
343.965,356.72999999999996,1949.2499999999998,34.04,9.2,0,0,0,0,0,True,False,0
343.84999999999997,356.72999999999996,1492.6999999999998,65.78,11.5,0,0,0,0,0,False,True,0
343.84999999999997,356.615,2168.8999999999996,24.38,14.95,0,0,0,0,0,True,False,0
343.84999999999997,356.615,2337.95,22.195,17.25,0,0,0,0,0,True,False,1
343.965,356.72999999999996,1967.6499999999999,32.315,19.549999999999997,0,0,0,0,0,False,True,1
343.965,356.72999999999996,1837.6999999999998,38.41,23.0,0,0,0,0,0,True,False,0
343.965,356.615,2178.1,27.83,25.299999999999997,0,0,0,0,0,True,False,0
343.965,356.615,1623.8,51.059999999999995,27.599999999999998,0,0,0,0,0,False,True,1
343.965,356.5,1603.1,53.589999999999996,31.049999999999997,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1538.6999999999998,64.86,33.349999999999994,0,0,0,0,0,False,True,0
343.73499999999996,356.38499999999993,1582.3999999999999,58.65,36.8,0,0,0,0,0,False,False,0
343.84999999999997,356.5,1563.9999999999998,55.315,42.55,0,0,0,0,0,True,False,0
343.965,356.615,1708.8999999999999,46.805,44.849999999999994,0,0,0,0,0,True,False,0
343.965,356.615,1896.35,36.339999999999996,47.15,0,0,0,0,0,False,True,1
343.965,356.615,1572.05,52.44,50.599999999999994,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1566.3,68.425,52.9,0,0,0,0,0,True,False,1
343.73499999999996,356.5,1747.9999999999998,40.94,55.199999999999996,0,0,0,0,0,False,True,0
343.84999999999997,356.5,1819.3,36.684999999999995,58.65,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1917.05,34.5,60.949999999999996,0,0,0,0,0,False,True,0
343.73499999999996,356.5,1946.9499999999998,33.12,64.39999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1792.85,38.41,66.69999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.38499999999993,1830.8,36.8,69.0,0,0,0,0,0,True,False,0
343.73499999999996,356.38499999999993,1614.6,45.769999999999996,71.3,0,0,0,0,0,True,False,0
343.62,356.27,1624.9499999999998,52.324999999999996,73.6,0,0,0,0,0,False,True,0
343.62,356.27,1912.4499999999998,32.43,77.05,0,0,0,0,0,True,False,0
343.62,356.27,1734.1999999999998,41.74499999999999,79.35,0,0,0,0,0,True,False,0
343.73499999999996,356.27,1555.9499999999998,61.754999999999995,81.64999999999999,0,0,0,0,0,False,True,1
343.62,356.27,1707.7499999999998,48.76,85.1,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1877.9499999999998,35.879999999999995,87.39999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1635.3,50.14,89.69999999999999,0,0,0,0,0,True,False,1
343.73499999999996,356.615,1813.55,47.60999999999999,92.0,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1704.3,47.265,94.3,0,0,0,0,0,True,False,1
343.84999999999997,356.615,1960.7499999999998,34.615,96.6,0,0,0,0,0,False,True,1
343.84999999999997,356.615,1953.85,37.834999999999994,100.05,0,0,0,0,0,True,False,0
343.84999999999997,356.615,1913.6,34.154999999999994,102.35,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1708.8999999999999,39.79,104.64999999999999,0,0,0,0,0,False,True,1
343.965,356.615,1536.3999999999999,70.49499999999999,108.1,0,0,0,0,0,True,False,0
343.965,356.615,1643.35,49.334999999999994,110.39999999999999,0,0,0,0,0,False,False,0
343.965,356.72999999999996,1674.3999999999999,55.66,116.14999999999999,0,0,0,0,0,False,True,0
343.965,356.72999999999996,1720.3999999999999,51.74999999999999,119.6,0,0,0,0,0,True,False,0
343.965,356.615,2178.1,23.115,121.89999999999999,0,0,0,0,0,True,False,0
343.965,356.615,1578.9499999999998,63.94,124.19999999999999,0,0,0,0,0,True,False,0
343.84999999999997,356.5,1595.05,51.98,126.49999999999999,0,0,0,0,0,False,False,0
343.73499999999996,356.38499999999993,1724.9999999999998,50.83,132.25,0,0,0,0,0,True,False,0
343.73499999999996,356.38499999999993,1744.55,42.089999999999996,134.54999999999998,0,0,0,0,0,True,False,1
343.73499999999996,356.38499999999993,1505.35,64.63,136.85,0,0,0,0,0,True,False,0
343.73499999999996,356.38499999999993,1560.55,62.675,139.14999999999998,0,0,0,0,0,False,True,0
343.62,356.27,1713.4999999999998,46.69,142.6,0,0,0,0,0,True,False,0
343.62,356.27,2197.6499999999996,24.84,144.89999999999998,0,0,0,0,0,False,False,0
343.62,356.27,1838.85,38.64,150.64999999999998,0,0,0,0,0,True,False,0
343.62,356.155,2412.7,21.849999999999998,152.95,0,0,0,0,0,False,True,1
343.50499999999994,356.155,1873.35,32.084999999999994,156.39999999999998,0,0,0,0,0,False,True,0
343.62,356.27,1790.55,42.78,159.85,0,0,0,0,0,True,False,0
343.62,356.27,1680.1499999999999,45.309999999999995,162.14999999999998,0,0,0,0,0,True,False,0
343.62,356.27,1797.4499999999998,38.755,164.45,0,0,0,0,0,True,False,0
343.50499999999994,356.27,1949.2499999999998,33.349999999999994,166.75,0,0,0,0,0,True,False,0
343.62,356.5,1757.1999999999998,42.205,169.04999999999998,0,0,0,0,0,True,False,1
343.62,356.5,1597.35,57.04,171.35,0,0,0,0,0,True,False,0
343.73499999999996,356.5,2565.6499999999996,20.009999999999998,173.64999999999998,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1658.3,49.334999999999994,175.95,0,0,0,0,0,False,True,0
343.73499999999996,356.615,1676.6999999999998,50.94499999999999,179.39999999999998,0,0,0,0,0,False,False,0
343.84999999999997,356.615,1660.6,54.855,185.14999999999998,0,0,0,0,0,True,False,0
343.73499999999996,356.5,1550.1999999999998,66.92999999999999,187.45,0,0,0,0,0,False,True,0
343.73499999999996,356.5,2059.6499999999996,31.74,190.89999999999998,0,0,0,0,0,True,False,1
343.84999999999997,356.5,1735.35,43.699999999999996,193.2,0,0,0,0,0,True,False,1
343.73499999999996,356.5,1742.2499999999998,49.334999999999994,195.49999999999997,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1903.2499999999998,36.224999999999994,197.79999999999998,0,0,0,0,0,False,True,0
343.73499999999996,356.615,1719.2499999999998,49.334999999999994,201.24999999999997,0,0,0,0,0,True,False,0
343.73499999999996,356.72999999999996,1866.4499999999998,42.78,203.54999999999998,0,0,0,0,0,True,False,0
343.73499999999996,356.72999999999996,1796.3,48.87499999999999,205.85,0,0,0,0,0,True,False,1
343.62,356.615,1810.1,41.63,208.14999999999998,0,0,0,0,0,True,False,1
343.62,356.5,1852.6499999999999,37.26,210.45,0,0,0,0,0,True,False,0
343.62,356.5,1613.4499999999998,52.44,212.74999999999997,0,0,0,0,0,True,False,0
343.62,356.615,1703.1499999999999,54.50999999999999,215.04999999999998,0,0,0,0,0,True,False,0
343.73499999999996,356.615,1657.1499999999999,47.38,217.35,0,0,0,0,0,False,True,1
343.62,356.615,1705.4499999999998,52.209999999999994,220.79999999999998,0,0,0,0,0,False,False,0
343.50499999999994,356.5,1788.2499999999998,37.49,226.54999999999998,0,0,0,0,0,True,False,0
343.39,356.38499999999993,1857.2499999999998,33.12,228.85,0,0,0,0,0,True,False,0
343.39,356.27,1795.1499999999999,37.49,231.14999999999998,0,0,0,0,0,True,False,1
343.275,356.27,1831.9499999999998,40.365,233.45,0,0,0,0,0,True,False,0
343.275,356.155,1784.8,39.099999999999994,235.74999999999997,0,0,0,0,0,False,True,0
343.275,356.155,1795.1499999999999,40.59499999999999,239.2,0,0,0,0,0,False,False,0
343.39,356.27,1836.55,41.285,244.95,0,0,0,0,0,True,False,0
343.39,356.38499999999993,1744.55,39.099999999999994,247.24999999999997,0,0,0,0,0,False,True,0
343.39,356.27,2611.6499999999996,18.63,250.7,1,0,0,0,0,True,False,0
343.275,356.155,1854.9499999999998,42.205,0.0,0,0,0,0,0,True,False,1
343.275,356.04,1735.35,54.394999999999996,2.3,0,0,0,0,0,False,True,0
343.39,356.155,1958.4499999999998,30.015,5.75,0,0,0,0,0,True,False,0
343.39,356.155,2213.75,25.415,8.049999999999999,0,0,0,0,0,True,False,0
343.39,356.04,1880.2499999999998,34.154999999999994,10.35,0,0,0,0,0,False,True,0
343.275,355.92499999999995,1488.1,76.705,13.799999999999999,0,0,1,0,0,True,False,1
343.39,356.04,1692.8,44.964999999999996,16.099999999999998,0,0,0,0,0,True,False,0
343.39,356.04,1666.35,48.87499999999999,18.4,0,0,0,0,0,False,False,1
343.39,356.04,1797.4499999999998,40.25,24.15,0,0,0,0,0,True,False,0
343.39,356.04,1852.6499999999999,41.055,26.45,0,0,0,0,0,True,False,0
343.39,356.04,1593.8999999999999,55.89,28.749999999999996,0,0,0,0,0,True,False,0
343.39,355.92499999999995,1821.6,36.57,31.049999999999997,0,0,0,0,0,False,False,0
343.50499999999994,356.04,1637.6,57.959999999999994,36.8,0,0,0,0,0,False,True,0
343.275,355.92499999999995,1795.1499999999999,40.019999999999996,40.25,0,0,0,0,0,True,False,0
343.275,355.80999999999995,1793.9999999999998,43.584999999999994,42.55,0,0,0,0,0,True,False,0
343.39,355.92499999999995,1581.2499999999998,47.15,44.849999999999994,0,0,0,0,0,False,False,0
343.39,355.92499999999995,1936.6,31.97,50.599999999999994,0,0,0,0,0,False,True,0
343.39,356.04,1606.55,62.214999999999996,54.05,0,0,0,0,0,False,True,1
343.39,356.04,1595.05,66.24,57.49999999999999,0,0,0,0,0,True,False,0
343.50499999999994,356.155,1507.6499999999999,62.675,59.8,0,0,0,0,0,False,False,0
343.62,356.27,1735.35,41.63,65.55,0,0,0,0,0,True,False,1
343.62,356.27,1698.55,53.705,67.85,0,0,0,0,0,False,True,0
343.62,356.38499999999993,1657.1499999999999,47.839999999999996,71.3,0,0,0,0,0,True,False,1
343.50499999999994,356.38499999999993,1614.6,54.165,73.6,0,0,0,0,0,True,False,0
343.62,356.38499999999993,1685.8999999999999,51.29,75.89999999999999,0,0,0,0,0,False,False,0
343.50499999999994,356.27,1650.2499999999998,56.11999999999999,81.64999999999999,0,0,0,0,0,False,True,0
343.50499999999994,356.155,1951.55,34.269999999999996,85.1,0,0,0,0,0,False,False,0
343.50499999999994,356.04,1998.6999999999998,31.395,90.85,0,0,0,0,0,False,True,1
